                 bin_name, config_name, const_basicHintCount, const_enableBasicHead, const_enableDense, const_enableHash, const_enableHeadNode, const_enablePrefix, const_hashSimdWidth, const_hashSortUseStdMerge, const_hashUseCrc32, const_hashUseSimd, const_headNode4HintCount, const_headNode8HintCount, const_pageSize, data_name, data_size, data_sorted,          op, payload_size, run_id, ycsb_range_len, ycsb_zipf,  time,   cycle,   instr, L1_miss, LLC_miss, br_miss,   task,       scale,   IPC,   CPU,   GHz 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c_init,            0,      1,            100,  0.990000, 0.455, 2339.200, 891.987,  32.646,   20.622,   9.341, 455.065, 1000000.000, 0.381, 1.000, 5.140 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c,            0,      1,            100,  0.990000, 3.050, 1561.099, 553.235,  11.473,    5.005,   5.667, 304.976, 10000000.000, 0.354, 1.000, 5.119 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c_init,            0,      1,            100,  0.990000, 0.514, 2639.354, 1340.387,  24.149,   14.210,   9.576, 513.562, 1000000.000, 0.508, 1.000, 5.139 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c,            0,      1,            100,  0.990000, 3.615, 1849.857, 598.310,  16.675,    8.787,   5.286, 361.470, 10000000.000, 0.323, 1.000, 5.118 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c_init,            0,      1,            100,  0.990000, 0.564, 2949.574, 760.973,  42.245,   25.946,  11.160, 562.103, 1000000.000, 0.258, 0.996, 5.247 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c,            0,      1,            100,  0.990000, 4.161, 2171.028, 512.812,  24.829,   12.229,   7.271, 414.708, 10000000.000, 0.236, 0.997, 5.235 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c_init,            0,      1,            100, -1.000000, 0.614, 3220.757, 917.587,  34.016,   22.576,   9.334, 613.555, 1000000.000, 0.285, 1.000, 5.249 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c,            0,      1,            100, -1.000000, 4.638, 2408.981, 576.511,  15.649,    9.710,   7.731, 463.604, 10000000.000, 0.239, 1.000, 5.196 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c_init,            0,      1,            100, -1.000000, 0.582, 2990.026, 892.632,  34.046,   22.612,   9.335, 581.741, 1000000.000, 0.299, 1.000, 5.140 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c,            0,      1,            100, -1.000000, 4.996, 2553.241, 550.658,  15.647,   10.018,   7.676, 499.536, 10000000.000, 0.216, 1.000, 5.111 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c_init,            0,      1,            100,  0.990000, 0.634, 3259.100, 1301.047,  52.131,   26.931,  11.320, 634.292, 1000000.000, 0.399, 1.000, 5.138 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c,            0,      1,            100,  0.990000, 4.992, 2549.982, 960.708,  37.980,   15.430,   7.481, 499.103, 10000000.000, 0.377, 1.000, 5.109 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c_init,            0,      1,            100, -1.000000, 0.525, 2753.151, 1341.030,  24.361,   14.494,   9.564, 524.725, 1000000.000, 0.487, 1.000, 5.247 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c,            0,      1,            100, -1.000000, 5.676, 2965.581, 627.333,  24.015,   16.364,   7.207, 567.078, 10000000.000, 0.212, 0.999, 5.230 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c_init,            0,      1,            100,  0.990000, 0.789, 4049.852, 1204.359,  54.314,   28.791,  11.062, 788.917, 1000000.000, 0.297, 1.000, 5.133 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c,            0,      1,            100,  0.990000, 5.317, 2714.304, 1015.287,  39.300,   15.635,   7.334, 531.671, 10000000.000, 0.374, 1.000, 5.105 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c_init,            0,      1,            100, -1.000000, 0.504, 2637.122, 760.912,  41.858,   26.207,  11.025, 502.640, 1000000.000, 0.289, 0.997, 5.247 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c,            0,      1,            100, -1.000000, 6.579, 3435.155, 517.255,  32.281,   20.535,  10.074, 657.499, 10000000.000, 0.151, 0.999, 5.225 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c_init,            0,      1,            100, -1.000000, 0.781, 4094.869, 1204.356,  53.212,   29.131,  11.109, 781.111, 1000000.000, 0.294, 1.000, 5.242 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c,            0,      1,            100, -1.000000, 7.951, 4145.993, 1009.984,  49.395,   24.093,   9.765, 795.044, 10000000.000, 0.244, 1.000, 5.215 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c_init,            0,      1,            100, -1.000000, 0.822, 4307.028, 1301.978,  53.985,   27.724,  11.354, 821.391, 1000000.000, 0.302, 1.000, 5.244 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c,            0,      1,            100, -1.000000, 10.071, 5249.001, 961.023,  51.835,   27.114,  10.599, 1006.960, 10000000.000, 0.183, 1.000, 5.213 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c_init,            0,      1,            100,  0.990000, 1.015, 5190.801, 1901.025,  41.332,   21.047,  15.634, 1014.805, 1000000.000, 0.366, 1.000, 5.115 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c,            0,      1,            100,  0.990000, 6.032, 3071.384, 1071.532,  30.214,   12.305,   7.431, 603.173, 10000000.000, 0.349, 1.000, 5.092 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c_init,            0,      1,            100, -1.000000, 0.886, 4638.539, 1900.971,  36.071,   17.877,  15.177, 885.988, 1000000.000, 0.410, 1.000, 5.235 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c,            0,      1,            100, -1.000000, 7.738, 4024.325, 1057.340,  31.806,   16.274,  10.017, 773.795, 10000000.000, 0.263, 1.000, 5.201 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c_init,            0,      1,            100,  0.990000, 1.259, 6437.329, 1247.073,  62.775,   37.381,  15.406, 1259.025, 1000000.000, 0.194, 1.000, 5.113 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c,            0,      1,            100,  0.990000, 7.049, 3591.599, 981.774,  41.134,   19.060,   8.931, 704.873, 10000000.000, 0.273, 1.000, 5.095 
named-build/dense-n3-ycsb,       dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c_init,            0,      1,            100,  0.990000, 1.266, 6470.575, 1524.102,  58.124,   34.474,  15.689, 1265.353, 1000000.000, 0.236, 0.999, 5.114 
named-build/dense-n3-ycsb,       dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c,            0,      1,            100,  0.990000, 7.390, 3764.219, 1145.581,  36.610,   16.296,   8.911, 738.690, 10000000.000, 0.304, 1.000, 5.096 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c_init,            0,      1,            100,  0.990000, 1.398, 7301.234, 1592.069,  94.616,   54.294,  13.281, 1397.517, 1000000.000, 0.218, 1.000, 5.224 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c,            0,      1,            100,  0.990000, 8.955, 4649.667, 1093.966,  65.459,   35.887,   8.981, 895.463, 10000000.000, 0.235, 1.000, 5.192 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c_init,            0,      1,            100,  0.990000, 1.334, 6758.879, 1516.071,  57.393,   34.885,  15.626, 1333.522, 1000000.000, 0.224, 1.000, 5.068 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c,            0,      1,            100,  0.990000, 7.379, 3766.568, 1145.415,  37.005,   16.018,   9.165, 737.916, 10000000.000, 0.304, 1.000, 5.104 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c_init,            0,      1,            100,  0.990000, 1.349, 6831.571, 1568.719,  58.504,   34.915,  15.775, 1348.623, 1000000.000, 0.230, 1.000, 5.066 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c,            0,      1,            100,  0.990000, 7.349, 3752.739, 1202.495,  37.255,   16.102,   9.126, 734.847, 10000000.000, 0.320, 1.000, 5.107 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c_init,            0,      1,            100, -1.000000, 0.943, 4914.362, 1568.152,  59.242,   32.932,  15.119, 942.444, 1000000.000, 0.319, 1.000, 5.214 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c,            0,      1,            100, -1.000000, 9.392, 4875.111, 1177.673,  37.305,   20.971,  11.517, 939.072, 10000000.000, 0.242, 1.000, 5.191 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c_init,            0,      1,            100, -1.000000, 0.950, 4960.735, 1246.716,  62.792,   35.346,  15.077, 949.521, 1000000.000, 0.251, 1.000, 5.224 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c,            0,      1,            100, -1.000000, 10.880, 5651.857, 962.235,  50.199,   31.043,  12.427, 1087.903, 10000000.000, 0.170, 1.000, 5.195 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c_init,            0,      1,            100,  0.990000, 2.985, 15261.148, 2603.430,  89.912,   68.993,  13.676, 2984.636, 1000000.000, 0.171, 1.000, 5.113 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c,            0,      1,            100,  0.990000, 10.566, 5385.341, 1187.651,  32.562,   16.777,   6.594, 1056.474, 10000000.000, 0.221, 1.000, 5.097 
named-build/dense-n3-ycsb,       dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c_init,            0,      1,            100, -1.000000, 1.218, 6363.641, 1523.973,  62.715,   36.991,  15.490, 1217.886, 1000000.000, 0.239, 1.000, 5.225 
named-build/dense-n3-ycsb,       dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c,            0,      1,            100, -1.000000, 11.656, 6056.479, 1120.960,  41.840,   24.680,  12.079, 1165.532, 10000000.000, 0.185, 1.000, 5.196 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c_init,            1,      1,            100,  0.990000, 0.151, 789.603, 541.103,   5.977,    2.308,   0.193, 151.027, 1000000.000, 0.685, 1.000, 5.228 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c,            1,      1,            100,  0.990000, 1.197, 623.090, 186.204,   5.187,    2.345,   0.004, 119.726, 10000000.000, 0.299, 1.000, 5.204 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c_init,            0,      1,            100,  0.990000, 1.299, 6713.876, 1315.920,  73.938,   43.082,  13.061, 1298.430, 1000000.000, 0.196, 0.999, 5.171 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c,            0,      1,            100,  0.990000, 8.853, 4601.362, 1090.698,  53.276,   26.809,   7.944, 885.209, 10000000.000, 0.237, 1.000, 5.198 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c_init,            0,      1,            100, -1.000000, 1.114, 5662.333, 1515.851,  57.354,   33.095,  15.276, 1113.704, 1000000.000, 0.268, 1.000, 5.084 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c,            0,      1,            100, -1.000000, 11.694, 5966.453, 1120.930,  40.185,   23.824,  12.027, 1169.347, 10000000.000, 0.188, 1.000, 5.102 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c_init,            0,      1,            100, -1.000000, 1.165, 5902.811, 1315.781,  68.046,   38.692,  12.739, 1164.660, 1000000.000, 0.223, 1.000, 5.068 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c,            0,      1,            100, -1.000000, 10.738, 5483.979, 1093.272,  58.503,   33.745,  10.075, 1073.740, 10000000.000, 0.199, 1.000, 5.107 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c_init,            1,      1,            100, -1.000000, 0.180, 912.104, 540.835,   6.833,    2.447,   0.170, 179.602, 1000000.000, 0.593, 1.000, 5.078 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c,            1,      1,            100, -1.000000, 2.745, 1405.100, 186.731,   8.475,    5.349,   0.029, 274.472, 10000000.000, 0.133, 1.000, 5.119 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   1000000,           0, ycsb_c_init,            0,      1,            100,  0.990000, 0.665, 3456.304, 1477.699,  27.998,   15.159,  18.595, 664.723, 1000000.000, 0.428, 1.000, 5.200 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   1000000,           0, ycsb_c,            0,      1,            100,  0.990000, 4.402, 2290.164, 659.759,  17.081,    7.881,   6.242, 440.240, 10000000.000, 0.288, 1.000, 5.202 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c_init,            0,      1,            100, -1.000000, 1.306, 6825.084, 1591.863,  97.203,   53.432,  13.211, 1305.862, 1000000.000, 0.233, 1.000, 5.226 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c,            0,      1,            100, -1.000000, 13.733, 7135.160, 1106.507,  79.784,   51.906,  12.035, 1373.166, 10000000.000, 0.155, 1.000, 5.196 
named-build/dense-n3-ycsb,       dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   1000000,           0, ycsb_c_init,            0,      1,            100,  0.990000, 0.853, 4423.457, 1037.253,  43.729,   27.589,  14.127, 853.015, 1000000.000, 0.234, 1.000, 5.186 
named-build/dense-n3-ycsb,       dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   1000000,           0, ycsb_c,            0,      1,            100,  0.990000, 5.218, 2713.955, 686.402,  20.640,   10.974,   7.142, 521.756, 10000000.000, 0.253, 1.000, 5.202 
named-build/dense-n3-ycsb,       dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c_init,            1,      1,            100,  0.990000, 0.056, 292.017, 546.891,  10.859,    1.659,   4.081, 56.413, 1000000.000, 1.873, 1.000, 5.176 
named-build/dense-n3-ycsb,       dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c,            1,      1,            100,  0.990000, 1.320, 684.181, 458.599,   7.411,    2.220,   2.853, 131.975, 10000000.000, 0.670, 1.000, 5.184 
named-build/dense-n3-ycsb,       dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c_init,            1,      1,            100, -1.000000, 0.068, 345.908, 546.914,  11.482,    2.412,   4.103, 66.954, 1000000.000, 1.581, 0.988, 5.166 
named-build/dense-n3-ycsb,       dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   1000000,           0, ycsb_c,            1,      1,            100, -1.000000, 2.194, 1133.826, 456.480,   9.738,    4.226,   3.341, 219.035, 10000000.000, 0.403, 0.998, 5.176 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   1000000,           0, ycsb_c_init,            0,      1,            100,  0.990000, 2.672, 13663.696, 1863.024, 112.377,   91.575,  15.590, 2671.812, 1000000.000, 0.136, 1.000, 5.114 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   1000000,           0, ycsb_c,            0,      1,            100,  0.990000, 8.431, 4308.336, 456.265,  27.016,   15.402,   5.875, 843.090, 10000000.000, 0.106, 1.000, 5.110 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c_init,            0,      1,            100, -1.000000, 2.846, 14885.274, 2603.230,  92.213,   68.557,  14.233, 2846.131, 1000000.000, 0.175, 1.000, 5.230 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1000000,           0, ycsb_c,            0,      1,            100, -1.000000, 15.640, 8096.491, 1141.296,  36.749,   23.583,   8.508, 1559.303, 10000000.000, 0.141, 0.997, 5.192 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   1000000,           0, ycsb_c_init,            0,      1,            100, -1.000000, 0.662, 3381.885, 1477.404,  27.344,   15.155,  18.613, 661.921, 1000000.000, 0.437, 1.000, 5.109 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   1000000,           0, ycsb_c,            0,      1,            100, -1.000000, 7.730, 3945.685, 664.387,  22.661,   14.996,   9.098, 773.005, 10000000.000, 0.168, 1.000, 5.104 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   1000000,           0, ycsb_c_init,            0,      1,            100,  0.990000, 1.234, 6301.497, 1343.113,  63.789,   35.782,  14.527, 1233.954, 1000000.000, 0.213, 1.000, 5.107 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   1000000,           0, ycsb_c,            0,      1,            100,  0.990000, 7.476, 3815.889, 965.782,  47.794,   21.794,   8.173, 747.616, 10000000.000, 0.253, 1.000, 5.104 
