               bin_name, config_name, const_basicHintCount, const_enableBasicHead, const_enableDense, const_enableHash, const_enableHeadNode, const_enablePrefix, const_hashSimdWidth, const_hashSortUseStdMerge, const_hashUseCrc32, const_hashUseSimd, const_headNode4HintCount, const_headNode8HintCount, const_pageSize, data_name, data_size, data_sorted,          op, payload_size, run_id, ycsb_range_len, ycsb_zipf,  time,    cycle,    instr, L1_miss, LLC_miss, br_miss,    task,       scale,   IPC,   CPU,   GHz 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.990000, 2.622, 2751.346, 1534.275,  62.704,   35.382,  15.899, 612.626, 4268639.000, 0.558, 0.997, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.990000, 5.598, 2514.263, 1159.716,  41.643,   24.244,  11.640, 559.811, 10000000.000, 0.461, 1.000, 4.491 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.990000, 2.593, 2728.587, 1591.224,  62.849,   35.303,  15.851, 607.520, 4268639.000, 0.583, 1.000, 4.491 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.990000, 5.359, 2406.469, 1215.421,  41.267,   23.916,  11.654, 535.819, 10000000.000, 0.505, 1.000, 4.491 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.990000, 2.783, 2916.071, 1404.480,  86.695,   49.741,  13.270, 649.694, 4268639.000, 0.482, 0.997, 4.488 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.990000, 6.158, 2765.812, 1197.047,  72.814,   43.557,   9.905, 615.812, 10000000.000, 0.433, 1.000, 4.491 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c_init,            8,      1,            100,  0.990000, 7.229, 3293.437, 1198.327,  42.110,   26.997,  10.109, 733.295, 9818360.000, 0.364, 0.996, 4.491 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c,            8,      1,            100,  0.990000, 6.921, 3107.783, 509.610,  39.018,   26.584,   9.479, 692.094, 10000000.000, 0.164, 1.000, 4.490 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c_init,            8,      1,            100,  0.990000, 7.852, 3580.648, 1515.626,  89.066,   53.697,  16.019, 797.272, 9818360.000, 0.423, 0.997, 4.491 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c,            8,      1,            100,  0.990000, 7.617, 3421.105, 1155.290,  77.143,   48.906,  12.541, 761.709, 10000000.000, 0.338, 1.000, 4.491 
named-build/dense-n3-ycsb,       dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c_init,            8,      1,            100,  0.990000, 5.794, 2642.238, 1170.705,  49.426,   30.802,  15.965, 588.282, 9818360.000, 0.443, 0.997, 4.491 
named-build/dense-n3-ycsb,       dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c,            8,      1,            100,  0.990000, 5.356, 2405.255, 850.017,  31.451,   21.293,  11.849, 535.542, 10000000.000, 0.353, 1.000, 4.491 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c_init,            8,      1,            100,  0.990000, 4.490, 2044.625, 1575.782,  32.476,   19.475,  20.203, 455.257, 9818360.000, 0.771, 0.996, 4.491 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c,            8,      1,            100,  0.990000, 4.563, 2049.448, 828.255,  27.640,   18.037,  10.441, 456.335, 10000000.000, 0.404, 1.000, 4.491 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c_init,            8,      1,            100,  0.990000, 5.497, 2509.800, 978.592,  59.271,   34.980,  17.365, 558.799, 9818360.000, 0.390, 0.998, 4.491 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c,            8,      1,            100,  0.990000, 5.530, 2483.592, 742.330,  47.312,   30.716,  13.300, 552.984, 10000000.000, 0.299, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c_init,            8,      1,            100,  0.990000, 5.691, 2595.233, 1169.518,  49.533,   30.970,  15.962, 577.821, 9818360.000, 0.451, 0.997, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c,            8,      1,            100,  0.990000, 5.222, 2345.181, 850.012,  31.472,   21.385,  11.837, 522.166, 10000000.000, 0.362, 1.000, 4.491 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c_init,            8,      1,            100,  0.990000, 5.746, 2619.878, 1220.541,  49.577,   30.835,  15.924, 583.336, 9818360.000, 0.466, 0.997, 4.491 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c,            8,      1,            100,  0.990000, 5.502, 2470.446, 907.027,  31.300,   21.443,  11.928, 550.220, 10000000.000, 0.367, 1.000, 4.490 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c_init,            8,      1,            100,  0.990000, 7.492, 3420.595, 1417.714,  87.604,   53.507,  15.134, 761.641, 9818360.000, 0.414, 0.998, 4.491 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c,            8,      1,            100,  0.990000, 7.581, 3404.733, 1222.016,  75.743,   46.478,  11.602, 758.067, 10000000.000, 0.359, 1.000, 4.491 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c_init,            8,      1,            100,  0.990000, 3.881, 695.806, 535.049,   8.177,    4.148,   0.561, 154.927, 25000000.000, 0.769, 0.998, 4.491 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c,            8,      1,            100,  0.990000, 1.405, 629.971, 193.281,   9.730,    6.981,   0.376, 140.462, 10000000.000, 0.307, 1.000, 4.485 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c_init,            8,      1,            100,  0.990000, 18.389, 3300.230, 1527.430,  87.286,   56.227,  13.676, 734.798, 25000000.000, 0.463, 0.999, 4.491 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c,            8,      1,            100,  0.990000, 7.787, 3497.080, 1191.474,  76.714,   50.094,  11.732, 778.633, 10000000.000, 0.341, 1.000, 4.491 
named-build/dense-n3-ycsb,       dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c_init,            8,      1,            100,  0.990000, 7.697, 1382.208, 911.778,  27.735,   18.181,   8.429, 307.755, 25000000.000, 0.660, 1.000, 4.491 
named-build/dense-n3-ycsb,       dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c,            8,      1,            100,  0.990000, 2.555, 1147.523, 623.258,  16.238,    9.989,   5.731, 255.516, 10000000.000, 0.543, 1.000, 4.491 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c_init,            8,      1,            100,  0.990000, 10.265, 1840.433, 1376.392,  25.187,   15.677,  10.651, 409.768, 25000000.000, 0.748, 0.998, 4.491 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c,            8,      1,            100,  0.990000, 5.858, 2629.842, 737.073,  23.721,   16.008,   8.086, 585.559, 10000000.000, 0.280, 1.000, 4.491 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c_init,            8,      1,            100,  0.990000, 11.679, 2096.508, 863.028,  51.119,   32.278,  13.314, 466.796, 25000000.000, 0.412, 0.999, 4.491 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c,            8,      1,            100,  0.990000, 5.144, 2310.219, 643.410,  39.825,   26.438,  11.633, 514.380, 10000000.000, 0.279, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c_init,            8,      1,            100,  0.990000, 9.708, 1741.089, 1033.661,  37.970,   25.616,  10.665, 387.658, 25000000.000, 0.594, 0.998, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c,            8,      1,            100,  0.990000, 3.804, 1708.480, 719.988,  19.722,   13.155,   8.966, 380.435, 10000000.000, 0.421, 1.000, 4.491 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c_init,            8,      1,            100,  0.990000, 9.445, 1694.862, 992.897,  39.638,   25.658,  10.344, 377.496, 25000000.000, 0.586, 0.999, 4.490 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c,            8,      1,            100,  0.990000, 3.738, 1678.620, 684.971,  20.948,   13.750,   8.553, 373.755, 10000000.000, 0.408, 1.000, 4.491 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c_init,            8,      1,            100,  0.990000, 16.856, 3022.822, 1440.887,  87.492,   56.694,  13.332, 673.087, 25000000.000, 0.477, 0.998, 4.491 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c,            8,      1,            100,  0.990000, 6.736, 3024.409, 1271.589,  73.286,   47.667,  11.376, 673.541, 10000000.000, 0.420, 1.000, 4.490 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_d_init,            8,      1,            100,  0.990000, 2.380, 2649.784, 2395.300,  40.179,   17.283,   9.068, 589.960, 4018639.000, 0.904, 0.996, 4.491 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_d,            8,      1,            100,  0.990000, 8.079, 3626.495, 1295.100,  36.425,   21.642,   8.484, 807.447, 10000000.000, 0.357, 0.999, 4.491 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_d_init,            8,      1,            100,  0.990000, 2.861, 3194.014, 1682.616, 109.889,   61.586,  14.536, 711.147, 4018639.000, 0.527, 0.999, 4.491 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_d,            8,      1,            100,  0.990000, 8.079, 3621.077, 1321.275,  94.673,   61.269,  13.463, 806.580, 10000000.000, 0.365, 0.998, 4.489 
named-build/dense-n3-ycsb,       dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_d_init,            8,      1,            100,  0.990000, 2.553, 2853.071, 1518.122,  61.324,   34.311,  15.780, 635.219, 4018639.000, 0.532, 1.000, 4.491 
named-build/dense-n3-ycsb,       dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_d,            8,      1,            100,  0.990000, 7.945, 3562.231, 1215.729,  44.827,   28.261,  13.258, 793.166, 10000000.000, 0.341, 0.998, 4.491 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_d_init,            8,      1,            100,  0.990000, 1.804, 2008.420, 1864.028,  39.500,   19.812,  15.800, 447.168, 4018639.000, 0.928, 0.996, 4.491 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_d,            8,      1,            100,  0.990000, 5.477, 2458.279, 1171.633,  36.553,   21.995,  11.815, 547.359, 10000000.000, 0.477, 0.999, 4.491 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_d_init,            8,      1,            100,  0.990000, 2.227, 2488.562, 1249.576,  65.666,   36.298,  15.992, 554.073, 4018639.000, 0.502, 1.000, 4.491 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_d,            8,      1,            100,  0.990000, 6.677, 2998.894, 1050.387,  55.491,   35.566,  13.923, 667.730, 10000000.000, 0.350, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_d_init,            8,      1,            100,  0.990000, 2.520, 2802.124, 1511.921,  61.384,   34.051,  15.939, 624.672, 4018639.000, 0.540, 0.996, 4.486 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_d,            8,      1,            100,  0.990000, 6.659, 2983.346, 1215.381,  44.731,   27.733,  13.274, 664.785, 10000000.000, 0.407, 0.998, 4.488 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_d_init,            8,      1,            100,  0.990000, 2.389, 2661.764, 1568.819,  61.460,   33.979,  15.812, 592.703, 4018639.000, 0.589, 0.997, 4.491 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_d,            8,      1,            100,  0.990000, 6.915, 3103.894, 1273.127,  44.799,   28.032,  13.250, 691.265, 10000000.000, 0.410, 1.000, 4.490 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_d_init,            8,      1,            100,  0.990000, 2.607, 2906.518, 1379.693,  85.160,   48.509,  13.219, 647.509, 4018639.000, 0.475, 0.998, 4.489 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_d,            8,      1,            100,  0.990000, 7.871, 3534.906, 1240.642,  77.195,   49.221,  11.299, 787.057, 10000000.000, 0.351, 1.000, 4.491 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_d_init,            8,      1,            100,  0.990000, 6.356, 2972.733, 1190.265,  38.325,   22.580,   9.738, 662.084, 9568360.000, 0.400, 0.997, 4.490 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_d,            8,      1,            100,  0.990000, 9.152, 4105.045, 570.689,  40.720,   29.357,  10.584, 914.008, 10000000.000, 0.139, 0.999, 4.491 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_d_init,            8,      1,            100,  0.990000, 7.426, 3471.966, 1498.402,  88.313,   53.348,  15.977, 773.076, 9568360.000, 0.432, 0.996, 4.491 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_d,            8,      1,            100,  0.990000, 8.902, 3995.366, 1206.788,  83.385,   55.007,  14.145, 889.745, 10000000.000, 0.302, 0.999, 4.490 
named-build/dense-n3-ycsb,       dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_d_init,            8,      1,            100,  0.990000, 5.380, 2511.600, 1153.701,  48.588,   30.225,  15.912, 559.225, 9568360.000, 0.459, 0.995, 4.491 
named-build/dense-n3-ycsb,       dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_d,            8,      1,            100,  0.990000, 6.750, 3029.915, 895.358,  34.218,   24.908,  13.506, 674.631, 10000000.000, 0.296, 0.999, 4.491 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_d_init,            8,      1,            100,  0.990000, 4.060, 1901.576, 1558.556,  31.619,   18.688,  20.117, 423.379, 9568360.000, 0.820, 0.998, 4.491 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_d,            8,      1,            100,  0.990000, 5.167, 2320.310, 896.248,  29.234,   20.792,  12.332, 516.646, 10000000.000, 0.386, 1.000, 4.491 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_d_init,            8,      1,            100,  0.990000, 5.043, 2363.002, 961.771,  58.085,   34.179,  17.317, 526.114, 9568360.000, 0.407, 0.998, 4.491 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_d,            8,      1,            100,  0.990000, 6.305, 2831.001, 784.683,  50.692,   35.121,  15.162, 630.509, 10000000.000, 0.277, 1.000, 4.490 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_d_init,            8,      1,            100,  0.990000, 5.363, 2503.067, 1152.503,  48.532,   30.008,  15.891, 557.297, 9568360.000, 0.460, 0.994, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_d,            8,      1,            100,  0.990000, 6.500, 2911.836, 895.331,  34.228,   24.923,  13.461, 648.359, 10000000.000, 0.307, 0.998, 4.491 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_d_init,            8,      1,            100,  0.990000, 5.218, 2437.967, 1203.298,  48.587,   29.907,  15.862, 543.010, 9568360.000, 0.494, 0.996, 4.490 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_d,            8,      1,            100,  0.990000, 5.980, 2685.442, 952.363,  33.899,   24.659,  13.509, 597.942, 10000000.000, 0.355, 1.000, 4.491 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_d_init,            8,      1,            100,  0.990000, 6.746, 3154.051, 1400.176,  86.749,   52.587,  15.147, 702.274, 9568360.000, 0.444, 0.996, 4.491 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_d,            8,      1,            100,  0.990000, 8.698, 3901.069, 1263.998,  81.051,   51.372,  13.038, 868.778, 10000000.000, 0.324, 0.999, 4.490 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_d_init,            8,      1,            100,  0.990000, 3.814, 689.738, 550.504,   8.790,    4.586,   0.803, 153.577, 24750000.000, 0.798, 0.997, 4.491 
