                 bin_name, config_name, const_basicHintCount, const_enableBasicHead, const_enableDense, const_enableHash, const_enableHeadNode, const_enablePrefix, const_hashSimdWidth, const_hashSortUseStdMerge, const_hashUseCrc32, const_hashUseSimd, const_headNode4HintCount, const_headNode8HintCount, const_pageSize, data_name, data_size, data_sorted,          op, payload_size, run_id, ycsb_range_len, ycsb_zipf,  time,    cycle,    instr, L1_miss, LLC_miss, br_miss,    task,       scale,   IPC,   CPU,   GHz 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_c_init,            8,      1,            100,  1.000000, 0.809, 2549.376, 1530.397,  60.378,   31.315,  15.055, 568.639, 1422879.000, 0.600, 1.000, 4.483 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_c,            8,      1,            100,  1.000000, 4.648, 2086.326, 1161.173,  35.937,   19.371,  10.487, 464.812, 10000000.000, 0.557, 1.000, 4.489 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_c_init,            8,      1,            100,  1.100000, 0.777, 2451.144, 1531.134,  60.165,   31.834,  15.021, 545.740, 1422879.000, 0.625, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_c,            8,      1,            100,  1.100000, 3.221, 1446.585, 1165.824,  29.593,   13.324,   7.784, 322.103, 10000000.000, 0.806, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_c_init,            8,      1,            100,  1.200000, 0.769, 2426.451, 1531.219,  60.013,   31.710,  14.994, 540.241, 1422879.000, 0.631, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_c,            8,      1,            100,  1.200000, 2.169, 974.061, 1170.980,  21.957,    7.696,   5.279, 216.895, 10000000.000, 1.202, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_c_init,            8,      1,            100,  1.300000, 0.787, 2479.457, 1530.390,  60.220,   31.683,  15.081, 553.086, 1422879.000, 0.617, 1.000, 4.483 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_c,            8,      1,            100,  1.300000, 1.566, 703.282, 1175.627,  16.063,    4.181,   3.603, 156.598, 10000000.000, 1.672, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_c_init,            8,      1,            100,  1.400000, 0.777, 2453.176, 1530.392,  59.982,   31.506,  14.989, 546.190, 1422879.000, 0.624, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_c,            8,      1,            100,  1.400000, 1.247, 560.015, 1179.646,  11.513,    2.133,   2.590, 124.698, 10000000.000, 2.106, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_c_init,            8,      1,            100,  1.500000, 0.793, 2501.843, 1530.406,  59.954,   31.859,  15.034, 557.027, 1422879.000, 0.612, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_c,            8,      1,            100,  1.500000, 1.105, 496.452, 1183.386,   8.542,    1.196,   1.946, 110.546, 10000000.000, 2.384, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   3272786,           0, ycsb_c_init,            8,      1,            100,  0.500000, 1.600, 2195.528, 1124.188,  46.342,   27.486,  14.265, 488.826, 3272786.000, 0.512, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   3272786,           0, ycsb_c,            8,      1,            100,  0.500000, 4.945, 2220.993, 800.659,  28.172,   19.601,  11.332, 494.523, 10000000.000, 0.360, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   3272786,           0, ycsb_c_init,            8,      1,            100,  0.600000, 1.641, 2251.361, 1124.213,  46.486,   27.686,  14.262, 501.269, 3272786.000, 0.499, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   3272786,           0, ycsb_c,            8,      1,            100,  0.600000, 5.053, 2269.549, 800.691,  28.217,   19.697,  11.352, 505.329, 10000000.000, 0.353, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   3272786,           0, ycsb_c_init,            8,      1,            100,  0.700000, 1.651, 2265.704, 1124.220,  46.508,   27.800,  14.279, 504.459, 3272786.000, 0.496, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   3272786,           0, ycsb_c,            8,      1,            100,  0.700000, 5.112, 2295.184, 800.717,  28.342,   19.887,  11.371, 511.217, 10000000.000, 0.349, 1.000, 4.490 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   3272786,           0, ycsb_c_init,            8,      1,            100,  0.800000, 1.592, 2185.174, 1124.191,  46.384,   27.719,  14.240, 486.515, 3272786.000, 0.514, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   3272786,           0, ycsb_c,            8,      1,            100,  0.800000, 5.031, 2259.461, 800.623,  28.097,   19.749,  11.329, 503.105, 10000000.000, 0.354, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   3272786,           0, ycsb_c_init,            8,      1,            100,  0.900000, 1.608, 2206.333, 1124.191,  46.409,   27.603,  14.250, 491.232, 3272786.000, 0.510, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   3272786,           0, ycsb_c,            8,      1,            100,  0.900000, 4.891, 2196.396, 800.239,  27.929,   19.362,  11.157, 489.044, 10000000.000, 0.364, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   3272786,           0, ycsb_c_init,            8,      1,            100,  1.000000, 1.598, 2192.323, 1124.183,  46.386,   27.696,  14.261, 488.110, 3272786.000, 0.513, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   3272786,           0, ycsb_c,            8,      1,            100,  1.000000, 4.213, 1892.143, 798.450,  26.164,   16.852,   9.909, 421.305, 10000000.000, 0.422, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   3272786,           0, ycsb_c_init,            8,      1,            100,  1.100000, 1.658, 2275.524, 1124.221,  46.459,   27.562,  14.264, 506.647, 3272786.000, 0.494, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   3272786,           0, ycsb_c,            8,      1,            100,  1.100000, 2.925, 1313.378, 794.871,  20.847,   11.388,   7.351, 292.457, 10000000.000, 0.605, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   3272786,           0, ycsb_c_init,            8,      1,            100,  1.200000, 1.621, 2224.532, 1124.987,  46.441,   27.688,  14.272, 495.281, 3272786.000, 0.506, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   3272786,           0, ycsb_c,            8,      1,            100,  1.200000, 1.813, 814.066, 791.398,  14.671,    6.447,   4.975, 181.268, 10000000.000, 0.972, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   3272786,           0, ycsb_c_init,            8,      1,            100,  1.300000, 1.595, 2188.916, 1124.183,  46.358,   27.640,  14.220, 487.356, 3272786.000, 0.514, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   3272786,           0, ycsb_c,            8,      1,            100,  1.300000, 1.171, 525.996, 788.984,  10.149,    3.431,   3.425, 117.125, 10000000.000, 1.500, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   3272786,           0, ycsb_c_init,            8,      1,            100,  1.400000, 1.611, 2210.553, 1124.958,  46.428,   27.659,  14.256, 492.171, 3272786.000, 0.509, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   3272786,           0, ycsb_c,            8,      1,            100,  1.400000, 0.881, 395.618, 787.496,   6.863,    1.792,   2.427, 88.096, 10000000.000, 1.991, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   3272786,           0, ycsb_c_init,            8,      1,            100,  1.500000, 1.596, 2190.203, 1124.177,  46.393,   27.490,  14.238, 487.635, 3272786.000, 0.513, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   3272786,           0, ycsb_c,            8,      1,            100,  1.500000, 0.726, 326.043, 786.449,   4.749,    0.929,   1.795, 72.605, 10000000.000, 2.412, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   8333333,           0, ycsb_c_init,            8,      1,            100,  0.500000, 2.498, 1346.295, 991.702,  36.254,   23.599,   9.577, 299.745, 8333333.000, 0.737, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   8333333,           0, ycsb_c,            8,      1,            100,  0.500000, 3.713, 1667.747, 700.460,  18.433,   13.008,   8.719, 371.342, 10000000.000, 0.420, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   8333333,           0, ycsb_c_init,            8,      1,            100,  0.600000, 2.528, 1361.528, 991.350,  36.289,   23.553,   9.586, 303.187, 8333333.000, 0.728, 0.999, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   8333333,           0, ycsb_c,            8,      1,            100,  0.600000, 3.697, 1660.559, 700.472,  18.385,   12.952,   8.701, 369.735, 10000000.000, 0.422, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   8333333,           0, ycsb_c_init,            8,      1,            100,  0.700000, 2.523, 1359.986, 991.726,  36.215,   23.535,   9.583, 302.795, 8333333.000, 0.729, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   8333333,           0, ycsb_c,            8,      1,            100,  0.700000, 3.783, 1699.091, 700.463,  18.365,   13.050,   8.726, 378.323, 10000000.000, 0.412, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   8333333,           0, ycsb_c_init,            8,      1,            100,  0.800000, 2.512, 1353.712, 991.307,  36.288,   23.670,   9.574, 301.398, 8333333.000, 0.732, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   8333333,           0, ycsb_c,            8,      1,            100,  0.800000, 3.663, 1645.037, 700.510,  18.377,   13.059,   8.709, 366.277, 10000000.000, 0.426, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   8333333,           0, ycsb_c_init,            8,      1,            100,  0.900000, 2.519, 1356.684, 991.314,  36.216,   23.629,   9.560, 302.263, 8333333.000, 0.731, 1.000, 4.488 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   8333333,           0, ycsb_c,            8,      1,            100,  0.900000, 3.661, 1644.271, 700.830,  18.312,   12.820,   8.590, 366.115, 10000000.000, 0.426, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   8333333,           0, ycsb_c_init,            8,      1,            100,  1.000000, 2.523, 1359.175, 991.306,  36.263,   23.548,   9.579, 302.809, 8333333.000, 0.729, 1.000, 4.489 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   8333333,           0, ycsb_c,            8,      1,            100,  1.000000, 3.168, 1421.337, 702.244,  17.513,   11.062,   7.755, 316.799, 10000000.000, 0.494, 1.000, 4.487 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   8333333,           0, ycsb_c_init,            8,      1,            100,  1.100000, 2.481, 1335.597, 991.299,  36.298,   23.494,   9.575, 297.746, 8333333.000, 0.742, 1.000, 4.486 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   8333333,           0, ycsb_c,            8,      1,            100,  1.100000, 2.198, 986.640, 705.140,  13.926,    7.086,   5.888, 219.832, 10000000.000, 0.715, 1.000, 4.488 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   8333333,           0, ycsb_c_init,            8,      1,            100,  1.200000, 2.571, 1385.546, 991.740,  36.282,   23.727,   9.576, 308.488, 8333333.000, 0.716, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   8333333,           0, ycsb_c,            8,      1,            100,  1.200000, 1.431, 642.722, 708.130,   9.810,    3.800,   4.128, 143.125, 10000000.000, 1.102, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   8333333,           0, ycsb_c_init,            8,      1,            100,  1.300000, 2.513, 1354.204, 991.304,  36.287,   23.576,   9.577, 301.506, 8333333.000, 0.732, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   8333333,           0, ycsb_c,            8,      1,            100,  1.300000, 1.063, 477.494, 710.578,   6.764,    2.057,   2.986, 106.331, 10000000.000, 1.488, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   8333333,           0, ycsb_c_init,            8,      1,            100,  1.400000, 2.610, 1406.418, 991.326,  36.258,   23.572,   9.585, 313.171, 8333333.000, 0.705, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   8333333,           0, ycsb_c,            8,      1,            100,  1.400000, 0.751, 337.055, 712.519,   4.598,    1.054,   2.249, 75.056, 10000000.000, 2.114, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   8333333,           0, ycsb_c_init,            8,      1,            100,  1.500000, 2.543, 1370.465, 991.309,  36.314,   23.686,   9.569, 305.129, 8333333.000, 0.723, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   8333333,           0, ycsb_c,            8,      1,            100,  1.500000, 0.646, 290.046, 714.079,   3.266,    0.551,   1.775, 64.592, 10000000.000, 2.462, 1.000, 4.490 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_e_init,            8,      1,            100,  0.500000, 0.536, 2051.002, 1470.859,  56.078,   28.192,  14.753, 456.654, 1172879.000, 0.717, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_e,            8,      1,            100,  0.500000, 13.142, 5902.127, 4884.963,  89.609,   52.433,  27.830, 1314.142, 10000000.000, 0.828, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_e_init,            8,      1,            100,  0.600000, 0.534, 2043.037, 1470.865,  56.140,   28.392,  14.740, 454.882, 1172879.000, 0.720, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_e,            8,      1,            100,  0.600000, 13.146, 5901.788, 4884.820,  89.301,   52.789,  27.812, 1314.563, 10000000.000, 0.828, 1.000, 4.490 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_e_init,            8,      1,            100,  0.700000, 0.539, 2062.803, 1470.873,  56.371,   28.063,  14.761, 459.280, 1172879.000, 0.713, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_e,            8,      1,            100,  0.700000, 12.758, 5729.715, 4884.706,  90.108,   52.218,  27.826, 1275.746, 10000000.000, 0.853, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_e_init,            8,      1,            100,  0.800000, 0.532, 2038.284, 1470.921,  56.292,   28.330,  14.772, 453.818, 1172879.000, 0.722, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_e,            8,      1,            100,  0.800000, 12.690, 5699.371, 4884.620,  89.857,   52.421,  27.803, 1268.985, 10000000.000, 0.857, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_e_init,            8,      1,            100,  0.900000, 0.531, 2035.189, 1470.868,  56.338,   28.128,  14.757, 453.133, 1172879.000, 0.723, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_e,            8,      1,            100,  0.900000, 12.290, 5518.611, 4884.199,  89.464,   51.719,  27.389, 1228.913, 10000000.000, 0.885, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_e_init,            8,      1,            100,  1.000000, 0.524, 2004.833, 1471.494,  56.216,   28.188,  14.755, 446.369, 1172879.000, 0.734, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_e,            8,      1,            100,  1.000000, 10.798, 4849.457, 4881.014,  86.732,   45.955,  24.258, 1079.779, 10000000.000, 1.007, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_e_init,            8,      1,            100,  1.100000, 0.527, 2017.554, 1471.512,  56.057,   27.839,  14.761, 449.212, 1172879.000, 0.729, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   1422879,           0, ycsb_e,            8,      1,            100,  1.100000, 8.127, 3649.852, 4873.290,  77.770,   32.629,  17.748, 812.686, 10000000.000, 1.335, 1.000, 4.491 
