                bin_name, config_name, const_basicHintCount, const_enableBasicHead, const_enableDense, const_enableHash, const_enableHeadNode, const_enablePrefix, const_hashSimdWidth, const_hashSortUseStdMerge, const_hashUseCrc32, const_hashUseSimd, const_headNode4HintCount, const_headNode8HintCount, const_pageSize, data_name, data_size, data_sorted,          op, payload_size, run_id, ycsb_range_len, ycsb_zipf,  time,    cycle,    instr, L1_miss, LLC_miss, br_miss,    task,       scale,   IPC,   CPU,   GHz 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.000000, 4.623, 4863.735, 1535.378,  63.437,   37.412,  15.818, 1082.882, 4268639.000, 0.316, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.000000, 9.058, 4067.975, 1164.530,  43.867,   27.756,  12.957, 905.799, 10000000.000, 0.286, 1.000, 4.491 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.000000, 4.609, 4836.584, 1591.902,  63.937,   38.114,  15.742, 1079.783, 4268639.000, 0.329, 1.000, 4.479 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.000000, 9.255, 4148.839, 1220.831,  44.278,   28.193,  12.934, 925.438, 10000000.000, 0.294, 1.000, 4.483 
named-build/dense2-n3-ycsb,      dense2,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.050000, 4.564, 4801.499, 1535.114,  63.725,   37.267,  15.797, 1069.029, 4268639.000, 0.320, 1.000, 4.491 
named-build/dense2-n3-ycsb,      dense2,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.050000, 9.382, 4213.040, 1164.582,  44.601,   27.947,  12.968, 938.134, 10000000.000, 0.276, 1.000, 4.491 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.050000, 4.689, 4920.005, 1591.830,  63.883,   37.993,  15.735, 1098.433, 4268639.000, 0.324, 1.000, 4.479 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.050000, 9.527, 4271.046, 1220.688,  44.333,   28.054,  12.942, 952.657, 10000000.000, 0.286, 1.000, 4.483 
named-build/dense1-n3-ycsb,      dense1,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.050000, 4.632, 4860.430, 1539.214,  63.322,   37.949,  15.855, 1085.165, 4268639.000, 0.317, 1.000, 4.479 
named-build/dense1-n3-ycsb,      dense1,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.050000, 9.618, 4311.856, 1164.631,  44.239,   28.121,  13.008, 961.772, 10000000.000, 0.270, 1.000, 4.483 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.050000, 4.579, 4804.087, 1534.720,  63.360,   38.033,  15.819, 1072.590, 4268639.000, 0.319, 1.000, 4.479 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.050000, 9.751, 4371.366, 1164.618,  43.846,   27.971,  12.956, 975.071, 10000000.000, 0.266, 1.000, 4.483 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.000000, 4.911, 5153.310, 1404.965,  85.934,   51.519,  13.297, 1150.562, 4268639.000, 0.273, 1.000, 4.479 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.000000, 10.951, 4909.244, 1211.232,  76.217,   48.662,  11.066, 1095.045, 10000000.000, 0.247, 1.000, 4.483 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.050000, 4.922, 5179.057, 1405.005,  86.123,   51.482,  13.320, 1153.083, 4268639.000, 0.271, 1.000, 4.491 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.050000, 11.025, 4951.444, 1211.208,  76.258,   49.108,  11.093, 1102.429, 10000000.000, 0.245, 1.000, 4.491 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.000000, 5.466, 5750.785, 1710.287, 113.504,   65.463,  14.578, 1280.376, 4268639.000, 0.297, 1.000, 4.491 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.000000, 13.989, 6282.803, 1277.190,  93.889,   61.715,  13.162, 1398.850, 10000000.000, 0.203, 1.000, 4.491 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.050000, 5.455, 5739.509, 1710.311, 114.306,   65.453,  14.653, 1277.867, 4268639.000, 0.298, 1.000, 4.491 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.050000, 14.406, 6470.344, 1277.194,  95.130,   61.815,  13.198, 1440.595, 10000000.000, 0.197, 1.000, 4.491 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.100000, 3.442, 3621.717, 1890.424,  41.641,   21.725,  15.845, 806.353, 4268639.000, 0.522, 1.000, 4.491 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.100000, 8.224, 3693.633, 1104.577,  37.133,   22.009,  11.584, 822.390, 10000000.000, 0.299, 1.000, 4.491 
named-build/dense1-n3-ycsb,      dense1,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.100000, 4.985, 5231.082, 1539.161,  60.028,   37.016,  16.026, 1167.653, 4268639.000, 0.294, 1.000, 4.480 
named-build/dense1-n3-ycsb,      dense1,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.100000, 10.093, 4521.497, 1164.876,  44.594,   28.116,  13.037, 1008.584, 10000000.000, 0.258, 0.999, 4.483 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.150000, 3.518, 3689.235, 1890.430,  41.705,   21.698,  15.853, 824.149, 4268639.000, 0.512, 1.000, 4.476 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.150000, 7.705, 3455.540, 1104.442,  37.019,   21.951,  11.554, 770.473, 10000000.000, 0.320, 1.000, 4.485 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.100000, 4.094, 4306.476, 1272.719,  68.130,   40.138,  16.033, 958.969, 4268639.000, 0.296, 1.000, 4.491 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.100000, 9.230, 4145.599, 999.121,  56.442,   36.406,  13.667, 923.011, 10000000.000, 0.241, 1.000, 4.491 
named-build/dense2-n3-ycsb,      dense2,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.100000, 4.905, 5146.443, 1535.694,  61.915,   37.690,  15.811, 1148.986, 4268639.000, 0.298, 1.000, 4.479 
named-build/dense2-n3-ycsb,      dense2,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.100000, 9.806, 4396.322, 1164.711,  44.679,   28.155,  12.968, 980.554, 10000000.000, 0.265, 1.000, 4.484 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.100000, 4.744, 4991.503, 1591.730,  63.948,   37.230,  15.833, 1111.327, 4268639.000, 0.319, 1.000, 4.491 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.100000, 9.717, 4364.224, 1220.743,  44.418,   28.237,  12.927, 971.690, 10000000.000, 0.280, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.100000, 4.545, 4780.707, 1534.619,  63.186,   37.266,  15.810, 1064.629, 4268639.000, 0.321, 1.000, 4.490 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.100000, 10.113, 4542.220, 1164.690,  44.210,   27.995,  12.967, 1011.319, 10000000.000, 0.256, 1.000, 4.491 
named-build/dense1-n3-ycsb,      dense1,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.150000, 4.489, 4708.701, 1539.088,  63.576,   36.983,  15.880, 1051.659, 4268639.000, 0.327, 1.000, 4.477 
named-build/dense1-n3-ycsb,      dense1,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.150000, 9.747, 4370.453, 1164.557,  44.422,   27.887,  13.001, 974.693, 10000000.000, 0.266, 1.000, 4.484 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.150000, 4.024, 4222.027, 1272.660,  68.919,   39.940,  16.103, 942.629, 4268639.000, 0.301, 1.000, 4.479 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.150000, 9.288, 4164.439, 999.158,  56.400,   36.372,  13.673, 928.792, 10000000.000, 0.240, 1.000, 4.484 
named-build/dense2-n3-ycsb,      dense2,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.150000, 4.557, 4779.558, 1534.988,  64.690,   37.403,  16.015, 1067.457, 4268639.000, 0.321, 1.000, 4.478 
named-build/dense2-n3-ycsb,      dense2,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.150000, 9.900, 4438.881, 1164.675,  44.668,   28.055,  13.013, 989.990, 10000000.000, 0.262, 1.000, 4.484 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.100000, 5.041, 5286.210, 1404.931,  84.741,   51.394,  13.321, 1180.847, 4268639.000, 0.266, 1.000, 4.477 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.100000, 11.171, 5008.404, 1211.154,  76.585,   48.969,  11.090, 1117.026, 10000000.000, 0.242, 1.000, 4.484 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.150000, 4.162, 4379.530, 1534.515,  63.488,   36.214,  15.826, 975.072, 4268639.000, 0.350, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.150000, 10.271, 4612.902, 1164.808,  44.221,   28.000,  12.946, 1027.056, 10000000.000, 0.253, 1.000, 4.491 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.100000, 6.197, 6504.923, 1710.099, 108.933,   65.415,  14.612, 1451.806, 4268639.000, 0.263, 1.000, 4.481 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.100000, 14.053, 6298.918, 1277.157,  94.580,   62.029,  13.184, 1405.223, 10000000.000, 0.203, 1.000, 4.483 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.150000, 3.678, 3870.231, 1591.534,  63.871,   35.498,  15.760, 861.682, 4268639.000, 0.411, 1.000, 4.491 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.150000, 10.641, 4778.954, 1220.826,  44.415,   28.354,  12.936, 1064.029, 10000000.000, 0.255, 1.000, 4.491 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.150000, 5.579, 5870.161, 1710.133, 113.415,   65.145,  14.596, 1306.963, 4268639.000, 0.291, 1.000, 4.491 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.150000, 14.374, 6455.558, 1277.229,  94.890,   62.231,  13.211, 1437.322, 10000000.000, 0.198, 1.000, 4.491 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.150000, 3.873, 4074.571, 1404.664,  87.023,   49.997,  13.323, 907.178, 4268639.000, 0.345, 1.000, 4.491 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.150000, 12.217, 5486.811, 1211.256,  76.060,   49.459,  11.105, 1221.623, 10000000.000, 0.221, 1.000, 4.491 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.200000, 3.416, 3594.706, 1890.271,  41.338,   21.994,  15.833, 800.338, 4268639.000, 0.526, 1.000, 4.491 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.200000, 8.428, 3785.040, 1104.657,  37.047,   22.120,  11.570, 842.739, 10000000.000, 0.292, 1.000, 4.491 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.200000, 4.331, 4547.343, 1272.701,  67.330,   40.312,  16.002, 1014.525, 4268639.000, 0.280, 1.000, 4.482 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.200000, 9.500, 4260.922, 999.262,  56.658,   36.270,  13.663, 949.978, 10000000.000, 0.235, 1.000, 4.485 
named-build/dense1-n3-ycsb,      dense1,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.200000, 4.783, 5018.931, 1539.229,  62.084,   37.278,  15.827, 1119.874, 4268639.000, 0.307, 0.999, 4.482 
named-build/dense1-n3-ycsb,      dense1,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.200000, 10.327, 4629.978, 1164.867,  44.661,   28.087,  13.023, 1032.320, 10000000.000, 0.252, 1.000, 4.485 
named-build/dense2-n3-ycsb,      dense2,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.200000, 4.778, 5016.315, 1534.965,  62.331,   37.534,  15.752, 1119.264, 4268639.000, 0.306, 1.000, 4.482 
named-build/dense2-n3-ycsb,      dense2,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.200000, 10.450, 4686.707, 1164.719,  44.824,   28.232,  13.006, 1044.949, 10000000.000, 0.249, 1.000, 4.485 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.250000, 3.076, 3236.346, 1890.266,  41.569,   21.181,  15.827, 720.552, 4268639.000, 0.584, 1.000, 4.491 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.250000, 7.930, 3561.615, 1104.604,  37.208,   22.276,  11.562, 792.993, 10000000.000, 0.310, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.200000, 4.350, 4576.597, 1534.586,  62.960,   36.783,  15.797, 1018.951, 4268639.000, 0.335, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.200000, 10.628, 4773.509, 1164.766,  44.421,   28.135,  13.009, 1062.810, 10000000.000, 0.244, 1.000, 4.491 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.200000, 4.596, 4835.605, 1591.704,  63.899,   36.962,  15.749, 1076.619, 4268639.000, 0.329, 1.000, 4.491 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.200000, 10.577, 4750.463, 1220.845,  44.572,   28.373,  12.949, 1057.680, 10000000.000, 0.257, 1.000, 4.491 
named-build/dense1-n3-ycsb,      dense1,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      1,            100,  0.250000, 4.450, 4674.956, 1539.752,  63.374,   36.429,  15.811, 1042.535, 4268639.000, 0.329, 1.000, 4.484 
named-build/dense1-n3-ycsb,      dense1,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      1,            100,  0.250000, 10.464, 4692.299, 1164.791,  44.460,   28.011,  13.026, 1046.363, 10000000.000, 0.248, 1.000, 4.484 
